Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
2306;1060566784;443933200,15;82,04928;17,10938;9;400,3807;False
2307;1266251520;325436549,6375;81,77134;14,13281;9;400,2618;False
2308;2224244992;492344581,30824;94,07516;14,11719;9;400,8952;False
2309;1552198016;320052701,6;93,99189;20,10938;9;399,9302;False
2310;1685085952;357611631,35;82,74984;11,10156;8;398,9675;False
2311;1773588352;424798232,692769;93,51878;17,15625;8;397,8138;False
2312;1514159616;402319142,50685;83,19867;12,625;8;398,9675;False
2313;865621248;372601220,329656;70,04908;11,10156;8;399,1189;False
2314;2711608576;565237598,5;111,8859;23,10156;8;399,7301;False
2315;1611254016;344218869,89203;84,51179;12,61719;8;398,5267;False
2316;1559723904;415150182,263033;83,85206;12,64844;8;399,0522;False
2317;1565718272;537356701,659377;94,32108;20,11719;8;397,9659;False
2318;2602680320;566221567,65;114,2422;26,10938;8;398,9438;False
2319;1727946496;495209172,765625;88,41308;14,08594;8;398,3364;False
2320;1456161920;355824283,064701;77,14157;9,703125;8;398,9949;False
2321;1249447808;286817136,1151;83,69855;15,67188;8;398,9949;False
2322;1283960704;198695060,80056;79,88088;12,63281;8;398,3643;False
2323;1293238784;367332289,8;79,97527;12,60156;8;398,3643;False
2324;1545987072;330322001,41434;83,74481;12,67188;8;398,3044;False
2325;4287442944;435604132,358984;139,1444;35;8;400,3165;False
2326;1717515136;438909601,481665;96,43732;20,125;8;399,6279;False
2327;1157143680;287285830,860864;77,71173;12,61719;8;400,3165;False
2328;1396208896;366924746;81,51039;12,65625;8;400,3165;False
2329;4127575040;636695541,49375;122,1814;21,57813;8;399,6573;False
2330;1933570688;374284422,686567;93,21331;15,60156;8;399,5917;False
2331;1983228544;560148086,25;96,20175;17,15625;7;397,2494;False
2332;1501044736;490610783,982813;96,42511;23,01563;8;399,6279;False
2333;1435317376;319873482,8;99,62018;27,42188;8;399,6279;False
2334;4308526592;506495348,05;119,0523;18,63281;8;399,6279;False
2335;1398591360;254065256,1;84,10062;14,1875;7;396,6432;False
2336;960712064;256135417,602734;76,44926;14,11719;7;397,0529;False
2337;985574592;217093016,935937;80,80052;17,1875;7;397,4162;False
2338;1249946112;356760040,538765;85,67847;17,21094;8;399,217;False
2339;1796350336;467985411,15625;95,84855;18,73438;8;398,7384;False
2340;1346192000;200597360,314844;94,11454;23,125;7;396,791;False
2341;896354944;207933203,934375;77,73579;16,17188;7;396,9687;False
2342;914207744;182955535,65;75,54178;14,13281;7;396,757;False
2343;2145095168;304211191,277441;90,86586;12,60156;7;396,5226;False
2344;1878681728;610530674,5;90,48346;14,15625;7;396,757;False
2345;1629285504;420558464,549909;91,58369;17,21875;8;398,7735;False
2346;4771179520;544958372,9875;124,9096;20,3125;7;398,1125;False
2347;5370751488;592041367,2;142,5874;30,69531;7;398,8251;False
2348;842928256;249736500,840625;73,87413;14,09375;7;398,8849;False
2349;5773927936;686532258,825;120,0162;14,26563;6;397,0115;False
2350;1115328896;447509644,918093;81,4321;15,625;6;396,315;False
2351;3105083648;540273816,371875;105,1647;15,64844;6;397,2506;False
2352;3483097856;419983218,460938;110,7719;17,17188;6;397,2506;False
2353;3104077056;633784890,975;105,2217;15,6875;6;397,2506;False
2354;1491829376;438507329,59375;93,21185;20,10156;6;397,2506;False
2355;1137026560;372864842,259907;72,42525;9,617188;6;397,4283;False
2356;1174136832;359441938,55;80,39354;14,20313;6;399,2253;False
2357;4080770816;484619764,642549;119,8102;20,14063;6;398,8784;False
2358;850380800;281879284,31429;71,9315;12,60156;7;400,2778;False
2359;2240357632;451552558,45;106,7614;23,11719;6;398,6538;False
2360;1266348800;351093640,64375;77,09097;11,16406;7;400,2778;False
2361;2341056000;571900500,7;100,519;17,39063;6;398,7805;False
2362;979538176;302917539,4;78,87196;15,72656;6;398,0747;False
2363;1396197504;328912906,978125;79,20119;11,21875;6;398,0747;False
2364;1522505856;426581516,2;90,05557;17,19531;6;398,0399;False
2365;1153516928;331349522,9;80,06362;14,1875;6;398,2804;False
2366;5569831936;607254770,525;131,4767;21,69531;8;404,4018;False
2367;1457102208;275686084,56875;88,91637;17,14844;7;399,7493;False
2368;1066239360;294870410,1875;80,08974;15,64063;8;405,3229;False
2369;2679170304;372605568,45;109,5854;21,64063;7;402,0309;False
2370;1300392832;334738240,4;82,52534;14,34375;7;402,15;False
2371;2742472192;453324909,55;99,10708;14,125;7;401,5244;False
2372;1407068160;236297829,85;81,58173;12,64063;7;401,5244;False
2373;1429910656;284503049,75;81,89818;12,63281;7;401,5244;False
2374;1404786304;309442436,1;81,32515;12,61719;9;405,2036;False
2375;1265302400;263249673,815625;79,22092;12,63281;9;405,8214;False
2376;1713557888;275952829,53125;85,78735;12,63281;7;399,674;False
2377;883197504;265591832,798438;76,62668;15,60156;7;399,674;False
2378;570182912;136975568,85;66,61672;14,11719;9;408,7232;False
2379;986956928;223650348,8125;76,66953;14,10156;7;402,786;False
2380;1120073344;174109287,5;79,17721;14,13281;7;402,786;False
2381;1936205184;297346871,25;97,28983;18,59375;7;401,8357;False
2382;1254239872;309082963;81,4747;14,11719;7;401,8257;False
2383;1679642624;283028607,075;87,62569;14,10156;7;401,7522;False
2384;1509111808;226529325,425;89,53634;17,10938;7;401,7522;False
2385;1583074048;401282308,217188;81,42641;11,15625;7;401,7522;False
2386;1351836928;307756438,0625;78,2335;11,13281;7;401,7522;False
2387;2262850048;513785133,213647;103,1407;20,125;7;402,4127;False
2388;1003940416;244748110,271947;79,0384;15,61719;7;401,7522;False
2389;2597578496;527603982,303516;100,1922;15,60938;7;402,3637;False
2390;3542946048;428225357,014063;115,4687;20,10938;7;400,78;False
2391;1810134784;512073324,775;86,87096;12,60938;7;400,78;False
2392;1343975552;412222766,965407;83,03276;14,16406;7;400,4804;False
2393;3270103552;736295010,95;110,7556;18,59375;7;404,0782;False
2394;1330339968;363551173,415625;82,71352;14,15625;7;402,3507;False
2395;2030084736;479954277,553125;100,354;20,10156;7;402,3507;False
2396;2438899456;581758388,343848;101,0494;17,17188;7;401,6771;False
2397;1669300096;403418960,379687;93,64403;18,64844;7;404,8149;False
2398;1079374720;229909274,2;80,54589;15,67188;7;401,9015;False
2399;3558706944;884810665,25;108,4546;15,625;7;401,9015;False
2400;3018433792;414863535,770312;106,5489;17,19531;7;402,7138;False
2401;1899897344;504526446,99375;82,20692;9,648438;7;401,3781;False
2402;2134969856;777490468,8;93,03706;14,13281;7;402,7138;False
2403;1518114816;480419796,024567;85,52691;14,13281;7;400,9794;False
2404;1908763136;483018678,25;90,45571;14,125;7;402,7138;False
2405;2004411264;496991082,302321;93,99008;15,67969;7;402,7134;False
2406;4440845312;708408512,090625;111,6264;14,14063;7;404,4515;False
2407;1142247296;336760615,307764;72,22429;9,617188;7;403,7152;False
2408;2381438720;599184030,5;92,92992;12,67188;7;404,6299;False
2409;3911579648;854936115,832031;122,3288;23,11719;7;403,8051;False
2410;6621408768;674552584,009143;141,7563;24,55469;7;402,638;False
2411;1676230528;327108146,72158;95,60623;20,125;7;403,7614;False
2412;1074788608;295643658,59541;80,41741;15,71094;7;403,7614;False
2413;2625860608;763388980,6;98,14164;14,21875;7;402,4573;False
2414;1903216896;693466085,4;90,33697;14,13281;7;403,8823;False
2415;2101177856;576405480,05;87,50738;11,19531;7;401,1625;False
2416;3395653888;552293292,368384;116,1349;21,57031;7;402,6514;False
2417;1949646336;554412981,75;93,11959;15,61719;7;404,9435;False
2418;3464856832;596440829,2;107,823;15,71875;7;402,9565;False
2419;2144851328;535751879,890625;93,14682;14,14844;7;403,1193;False
2420;2230676480;648881477,4;98,76799;17,21094;7;403,4375;False
2421;2511766272;440957646,655957;105,7199;20,11719;7;404,5016;False
2422;2084713600;561834870,3;94,70609;15,60938;7;404,5016;False
2423;3144933120;507780647,959375;114,0196;21,625;7;402,3926;False
2424;1558112640;509782552,4875;78,19216;9,617188;7;400,8612;False
2425;3106106880;748114392,09508;96,59763;11,27344;7;402,1675;False
2426;1788944768;421517188,405988;91,22819;15,64844;7;404,1585;False
2427;1526289536;425864644,85;91,68003;18,61719;7;402,2092;False
2428;3502638080;505935530,13125;122,715;26,11719;7;403,3949;False
2429;1408285056;437307026,5;81,53355;12,61719;7;402,0757;False
2430;2320410880;359401151,569186;92,38105;12,625;7;402,221;False
2431;1093948800;313058478,265234;76,44308;12,63281;7;404,7103;False
2432;1736194816;546814788,1;101,3652;24,60938;7;404,7103;False
2433;2878322432;542599775,3;109,3834;20,11719;7;404,4843;False
2434;2123471360;636741980,440625;95,14489;15,625;7;404,8784;False
2435;2733736192;478455869,79375;103,8606;17,25781;7;405,4514;False
2436;1123935872;333316826,749902;77,09664;12,73438;7;405,1141;False
2437;2362050048;576134081,148438;100,1328;17,17188;7;403,4614;False
2438;2964097792;545180146,5;94,97585;11,11719;7;404,9811;False
2439;3337516544;564245961,62305;111,362;18,65625;7;404,8553;False
2440;1414758144;319915522,884375;79,03167;11,16406;7;404,8553;False
2441;2334961408;498200228,500391;95,10212;14,11719;7;402,9648;False
2442;4917472256;565961673,792187;114,6105;14,15625;7;403,4527;False
2443;1819926272;361924881,201501;86,82337;12,65625;7;405,3333;False
2444;1892286848;338978730,0625;94,53709;17,10938;7;405,3333;False
2445;1804987136;306820465,651012;95,48853;18,625;7;404,3575;False
2446;2763923968;343193777,369143;108,2665;20,11719;7;404,6847;False
2447;1587790080;458609976,894441;81,51368;11,25781;7;404,8789;False
2448;1001082816;299323856,15;77,10743;14,3125;7;405,3224;False
2449;8058397184;1056592727,79784;141,7175;20,26563;7;404,8694;False
2450;2803024128;516469443,998206;96,9389;12,66406;7;401,9828;False
2451;3047868416;718318138,75;113,0053;21,64844;7;404,6018;False
2452;2466064896;421227052,1;105,2719;20,07813;7;403,1598;False
2453;2508748288;408397281,300391;96,80281;14,13281;7;403,7698;False
2454;18522544128;1371971515,52422;174,3114;20,125;7;403,7698;False
2455;2538628608;493095656,228125;94,35507;12,61719;7;404,1111;False
2456;1266814848;292779821,185156;83,76096;15,6875;7;403,7387;False
2457;3180402688;460360359,803125;114,2096;21,59375;7;403,6449;False
2458;5072713216;658847635,2;123,7029;18,63281;7;403,6449;False
2459;2352465408;589815085,828125;102,2211;18,73438;7;403,6449;False
2460;3400587008;633612811,067188;107,0866;15,60938;7;403,6449;False
2461;1175970944;353364935,793455;87,51091;20,10156;7;403,0673;False
2462;2007852032;347747405,39474;91,50478;14,10938;7;404,0771;False
2463;4035959552;671083041,521118;114,335;17,10938;7;404,0771;False
2464;1930921472;251009619,05;92,94214;15,60156;7;403,7216;False
2465;1768009856;412251933,2;88,92876;14,28125;7;403,7216;False
2466;881043776;196887948,825;78,22018;17,20313;7;404,8831;False
2467;859636800;223610759,15;74,04655;14,14844;7;404,5798;False
2468;2510749440;316907898,646875;101,5798;17,15625;7;404,5729;False
2469;1573222656;367875315,6;83,81595;12,64063;7;402,9509;False
2470;1583627008;347692778,85;83,87624;12,59375;7;402,9509;False
2471;1709475456;395339049,642187;96,12151;20,11719;7;402,8542;False
2472;2523024640;568367585,7125;97,15572;14,22656;7;402,8542;False
2473;5436816896;678480179,217188;110,7871;11,16406;7;402,9125;False
2474;1493861760;438268472,3;77,31618;9,664063;7;404,0066;False
2475;1656758912;332676992,164844;87,28683;14,10938;7;402,6912;False
2476;1466974464;375091461,984375;86,85956;15,625;7;402,6912;False
2477;1730514560;595446136,4;96,4159;20,11719;7;402,8542;False
2478;1989318400;579416991,1;96,03792;17,13281;6;400,6471;False
2479;2418099968;475497394,9125;95,94896;14,17969;7;404,5571;False
2480;1481105792;327753626,024609;80,08128;11,125;6;400,6471;False
2481;2790538752;542401011,871875;108,8092;20,125;6;400,6471;False
2482;1444854912;401140542,91875;82,09101;12,60156;6;400,9279;False
2483;2165301760;500856781,589648;90,6936;12,65625;7;405,0578;False
2484;1691709952;450454752,403906;82,84173;11,14844;6;400,4454;False
2485;1983662464;551047450,707813;88,81375;12,58594;6;401,2661;False
2486;1432993792;499402762,4;79,37703;11,09375;6;400,4454;False
2487;3744263680;539313856,804688;109,9663;15,6875;6;401,681;False
2488;1269777024;310800695,792188;74,37151;9,6875;6;402,0804;False
2489;4807121920;706645854,317188;107,9267;11,28125;6;399,693;False
2490;812304640;179975024,532813;66,73415;9,757813;6;399,6492;False
2491;1957831936;430863058,60625;95,77605;17,1875;6;399,9082;False
2492;1423557760;302238374,6;79,77291;11,4375;6;402,054;False
2493;3595638272;433629264,55;122,1281;24,71875;6;399,5215;False
2494;1970481664;461240581,067187;91,26601;14,15625;6;402,054;False
2495;3319154176;704081057,996875;111,4949;18,71875;6;402,054;False
2496;2383838720;449712414,275;90,23095;11,17969;6;402,054;False
2497;2176195584;400580403,3;88,15215;11,15625;6;402,054;False
2498;1524114560;276426827,85625;85,47971;14,14844;7;403,9;False
2499;1735806976;266777309,1396;96,57012;20,14063;6;401,9789;False
2500;1955056256;520847595,221875;99,49456;20,14844;6;401,9789;False
2501;877671360;311062425,777344;78,52196;17,39063;6;401,4973;False
2502;3251331072;711184682,36875;108,4551;17,1875;7;403,9;False
2503;2156430592;487655413,932031;97,90694;17,13281;6;402,078;False
2504;6130480640;940822559,4;129,8272;18,63281;6;402,078;False
2505;2617874944;471699639,60625;95,13936;12,65625;7;404,4018;False
2506;1281870208;441173678,4;82,01436;14,27344;7;404,4018;False
2507;1829632640;478477213,9;84,12302;11,11719;7;406,1622;False
2508;1777765760;332738392,91875;83,88207;11,27344;7;404,8128;False
2509;4277179392;594159698,725019;121,3111;20,47656;7;404,4018;False
2510;1992007296;382814192,7;91,78072;14,42188;7;404,8618;False
2511;1766514944;380839169,76875;88,68322;14,17969;7;404,9656;False
2512;2871031296;717542435,517157;94,48763;11,16406;6;402,1243;False
2513;4324083200;489759080,7;108,067;12,65625;6;401,2607;False
2514;3008188160;607731493,886816;95,48809;11,10156;6;401,6911;False
2515;1841465216;412430927,090625;86,86896;12,42188;6;401,6911;False
2516;3011643904;581639815,31875;101,5937;14,23438;6;402,415;False
2517;3211625728;692866481,650027;97,18259;11,14844;6;401,407;False
2518;1459778816;420515892,715625;82,19744;12,5625;6;401,726;False
2519;3537280512;616806445,9;111,2384;17,47656;7;403,7439;False
2520;1141309056;237979579,971875;74,67453;11;7;403,7439;False
2521;3895507200;644383547,3;108,1818;14,09375;6;400,8419;False
2522;1560113152;420666597,45625;81,7349;11,46875;6;400,9055;False
2523;1038265792;284084094,975;72,95211;10,96875;6;402,0816;False
2524;13920634880;1076445230,9;155,5452;16,88281;6;401,493;False
2525;3315792384;420295978,335938;103,7685;14,0625;6;402,1493;False
2526;1508348672;337061222,4875;91,21194;18,47656;6;402,6393;False
2527;2486840064;344329656,865625;90,80516;11,02344;6;403,2021;False
2528;1513849088;290917210,590625;85,78185;14,42188;6;403,2021;False
2529;2606333952;451272545,53125;97,72685;14,04688;6;401,3785;False
2530;953997632;191562253,075;74,30357;12,89844;6;403,688;False
2531;1301994624;270000699,525;81,9505;13,98438;6;403,688;False
2532;1961123072;313944893,198438;86,67668;11,60938;6;403,3709;False
2533;1503313920;306590141,325;82,5901;12,48438;6;403,3709;False
2534;1904508800;362106978,9875;90,36842;14,125;6;403,3709;False
2535;1487666176;365466671,15;83,29079;13,03125;6;402,8132;False
2536;1487057664;243089959,326532;77,05883;9,570313;6;403,6122;False
2537;911003136;273871413,801758;71,28065;11,4375;6;403,6122;False
2538;4587166720;456687624,0875;122,8113;20,03125;6;403,9237;False
2539;1225367168;430512808,448438;80,72791;14;6;403,9237;False
2540;764440704;261281504,211374;71,96444;14,17188;6;403,9237;False
2541;1011381312;357690976,75;70,0809;9,648438;6;404,5509;False
2542;892872576;207173363,701562;68,88702;10,20313;6;404,5509;False
2543;1647926400;380099834,35;84,65733;12,60938;6;404,5509;False
2544;3676591872;473889706,25;111,7195;17,15625;6;404,9042;False
2545;3200453632;507694317,1;110,1742;18,64063;6;404,9042;False
2546;11978440704;1170797228;149,8987;17,08594;6;405,3664;False
2547;1845539328;407125480,137695;93,98362;17,17969;6;406,3777;False
2548;2014321664;557875713,571094;93,95265;15,67188;6;405,1479;False
2549;1844677760;363801480,3;90,29465;14,60156;6;405,2022;False
2550;2949195776;580640760,7;95,15044;11,25781;6;405,0553;False
2551;4509135872;463442951,421875;112,2116;14,27344;6;405,9489;False
2552;1590802432;376404344,154837;87,03064;14,64844;6;406,1803;False
2553;2081191808;451218907,2;89,76189;12,71875;6;407,7449;False
2554;4911340032;895344103,015625;120,1816;17,28125;6;406,8391;False
2555;1690829568;625501594,8;85,16671;12,67969;6;407,5012;False
2556;2148609280;561138079,775;90,34818;12,65625;7;408,1171;False
2557;3482793472;631241892;110,3313;17,34375;6;407,6386;False
2558;2735161856;460754031,487939;103,5777;17,28125;7;410,67;False
2559;1217172096;402606824,154688;80,74272;14,14063;6;404,9553;False
2560;2513008640;619608329,825;96,54915;14,10938;6;408,0449;False
2561;2975068672;889458389;110,0711;20,13281;6;408,0449;False
2562;2298831616;576440867,56875;94,47187;14,13281;7;407,8737;False
2563;2369976832;592036761,9;95,39413;14,20313;6;406,4821;False
2564;5692734976;745743743,384375;115,1538;12,6875;7;410,7557;False
2565;3286059264;630218451,075;105,9509;15,64844;7;408,0629;False
2566;1260196736;568693772,8;76,82691;11,32031;7;409,4899;False
2567;3551342592;612974777,6;110,5602;17,19531;7;408,7031;False
2568;1812075392;548940833,575;86,46526;12,67969;7;411,0724;False
2569;1337466880;494475401,770312;83,09139;14,52344;7;407,5006;False
2570;2158303744;658922890,05;105,1482;23,17188;7;409,1344;False
2571;1625421312;727938766,625;83,8998;12,51563;8;410,5582;False
2572;2767838208;522605658,7;96,35565;12,77344;7;410,1472;False
2573;3454091776;759692432,8;101,6243;12,63281;7;409,1141;False
2574;3187715072;716662560,2;99,84042;12,75781;7;409,2891;False
2575;2307599104;565631277,4;94,67235;14,24219;7;409,1141;False
2576;2638019840;529778801,7;97,76171;14,17188;7;409,2891;False
2577;1119969280;390592403,4;80,88305;15,64063;7;409,2891;False
2578;2044564736;386839111,695313;89,10115;12,61719;7;409,2891;False
2579;3477748992;368981339,978522;98,77608;11,20313;7;409,2891;False
2580;2785162752;624047405,60625;93,53911;11,25;7;409,2891;False
2581;1421429120;325274006,965625;76,02139;9,617188;7;409,2891;False
2582;3922330880;717641619,659766;108,4005;14,38281;7;408,5665;False
2583;1505808256;365408510,1;84,85395;14,11719;7;410,0432;False
2584;1395441280;441985410,502844;83,35429;14,13281;7;408,5342;False
2585;1744191872;489975304,045313;92,42007;17,16406;7;410,3449;False
2586;2888859392;465703924,4125;107,0926;18,64844;7;409,5734;False
2587;3031132160;583529825,115399;101,1512;14,14844;7;409,666;False
2588;7264514560;816798407,3625;149,0751;27,79688;7;408,8667;False
2589;4994074112;862623971,4;137,2901;29,08594;7;408,8667;False
2590;2860916992;453675404,98501;107,0772;18,72656;7;407,5447;False
2591;1448017408;442162807,678125;84,20284;14,14844;7;407,5447;False
2592;2914538496;519983019;107,3674;18,64063;7;408,8273;False
2593;1796172928;728416113,2;98,66942;21,66406;7;410,5422;False
2594;2051385856;413829622,815826;91,65373;14,125;7;410,6154;False
2595;1561128320;474868652,313599;89,99194;17,20313;7;409,4788;False
2596;1988292736;373279372,05;113,0431;33,51563;7;408,0851;False
2597;4170052096;641566414,01875;121,7756;21,60156;7;409,6244;False
